spy,spy,spy,spy,spy,spy,spy,agg,agg,agg,agg,agg,agg,agg
Open,High,Low,close,Volume,Dividends,Stock Splits,Open,High,Low,close,Volume,Dividends,Stock Splits
95.63045665639022,96.7514534705481,95.00600969117689,96.69878387451172,354710000,0.0,0,67.03595516391955,67.1097911084548,66.77417504096543,67.05609130859375,403800,0.0,0
95.84860504039035,96.7288516833801,95.26929707723049,95.41976928710938,277402100,0.0,0,67.37152658270728,67.55947063657119,67.1970049093659,67.39837646484375,559600,0.0,0
95.6379752889906,95.75834734918968,94.38908144233972,94.91572570800781,248690900,0.0,0,67.52105926319105,67.52105926319105,67.15713638734499,67.31887817382812,331500,0.402,0
94.8254401950899,94.90067344848954,93.86244077574405,94.03547668457031,188239600,0.0,0,67.26496832158129,67.40649303964695,67.10322652117469,67.12344360351562,391600,0.0,0
94.81038162597501,96.72133593915086,94.02042392599387,96.57086944580078,251577600,0.0,0,67.25825195813005,67.25825195813005,66.99541952916822,67.00889587402344,489500,0.0,0
96.31508574177374,97.27808517985346,95.90881927759709,96.99971008300781,209555400,0.0,0,67.0223930585481,67.0223930585481,66.70565000999801,66.93478393554688,463000,0.0,0
96.26994612530103,96.631073803033,95.2016189277356,95.55522155761719,246312500,0.0,0,67.02233920927645,67.32561080679889,66.92798941671695,67.28517150878906,391300,0.0,0
95.23170712438032,97.75205269539836,95.08123487690432,97.33074188232422,260811700,0.0,0,67.2582682058253,67.33913657785331,67.13696050610143,67.18413543701172,359600,0.0,0
97.40597937549182,98.94075609659855,97.22541268130225,98.3388900756836,249425800,0.0,0,67.06279227657113,67.27170898275064,66.95496098197583,67.01561737060547,460700,0.0,0
98.01537109523586,98.33135418376992,96.84923565049918,97.3156967163086,213200800,0.0,0,67.18410862799836,67.31215187984253,67.15041005864579,67.29867553710938,392600,0.0,0
96.8943793261276,97.54139562944376,96.05175771431436,96.72887420654297,256393200,0.0,0,67.2987023918393,67.37957590554916,67.0695633405023,67.18413543701172,301000,0.0,0
96.1796660204895,98.01538744278491,96.11195780733757,97.45864868164062,239555300,0.0,0,67.31213426417342,67.393007724447,67.18409104583831,67.34583282470703,417900,0.0,0
97.75202764861139,98.18086913908989,97.2780588452763,97.9325942993164,181000800,0.0,0,67.5480768062898,67.55481241132605,67.39307048184094,67.54133605957031,333200,0.0,0
98.12820601791643,98.16582550760398,96.04422175153204,96.59342956542969,172275100,0.0,0,67.5615034535569,67.67607035508605,67.48062997747074,67.65585327148438,526500,0.0,0
95.86366162101855,96.06679769528773,95.19407598643828,95.54015350341797,194673700,0.0,0,67.64906544009075,67.64906544009075,67.46036593558709,67.60189056396484,284400,0.0,0
95.84108450611467,96.26239523375065,95.05112115186901,95.9840316772461,225498200,0.0,0,67.70302946074887,67.87825275807607,67.5749810732775,67.70977020263672,277400,0.0,0
95.35959557822272,96.63105868937625,95.24674283783669,96.1495590209961,180609800,0.0,0,67.69633164677963,67.77720517567906,67.5480712229882,67.7232894897461,361800,0.0,0
96.80409560158861,97.54138946533203,96.14956003233685,97.54138946533203,167715300,0.0,0,67.52106565024361,67.66933111091089,67.46715000242294,67.64910888671875,497800,0.0,0
96.90188276578368,97.54136810146791,95.35957569525428,95.56270599365234,171936900,0.0,0,67.90522240341859,67.90522240341859,67.75021616309525,67.85804748535156,267900,0.0,0
95.5627408583462,96.20223790719697,95.23171337204066,95.84111022949219,159117200,0.0,0,67.74347732874563,67.88500722861482,67.68956680777895,67.77717590332031,634400,0.0,0
95.96146169891051,96.92446092192353,95.77337573379303,96.77399444580078,171032800,0.0,0,67.78391473672046,67.98609075343037,67.6558663269612,67.85804748535156,334400,0.0,0
97.26302659220309,98.06050935599227,97.13512949611028,97.94766235351562,167537100,0.0,0,67.93893352343058,68.04676487376105,67.8176258251497,67.91871643066406,372600,0.0,0
97.60158385854548,97.91004765356266,96.68372326059969,96.89437866210938,189195800,0.0,0,68.24221220118382,68.24221220118382,67.67610783839515,67.89850616455078,701500,0.0,0
97.82730900140385,98.33890899342975,95.93892357588389,96.29252624511719,252364900,0.0,0,67.86732565444906,68.14472424614617,67.68465243596061,68.12442779541016,1275500,0.394,0
96.20972442626953,96.67617965518214,95.49500010222177,96.20972442626953,251947000,0.0,0,68.1312049635428,68.24622681302345,67.99589182068566,68.11090850830078,419800,0.0,0
95.52509454409476,95.72070554201788,93.2605380671554,93.31320190429688,340042500,0.0,0,68.32742858590392,68.46274692221839,68.21241187143667,68.36125946044922,338800,0.0,0
92.75647430127724,94.00536211217306,91.78595004236577,93.60662078857422,289503400,0.0,0,68.4965138207005,68.59123399385625,68.1582260131836,68.1582260131836,667100,0.0,0
96.33011118132966,96.48058915033336,93.60662984425035,95.54015350341797,364075300,0.0,0,68.30712736330833,68.67924630989424,68.22593636718057,68.58452606201172,873300,0.0,0
95.62291950457818,95.8185305481837,92.38784380765424,92.70382690429688,377326800,0.0,0,68.65221446827852,68.92960813370146,68.54395975659332,68.8890151977539,540400,0.0,0
93.2078912952877,93.96776029024745,92.19975315973589,93.07999420166016,298916600,0.0,0,68.60479797575627,68.88895861773936,68.60479797575627,68.84159851074219,515400,0.0,0
91.87625850715246,94.59974032586423,91.4850363823005,94.42670440673828,375369400,0.0,0,68.94311788395764,68.94311788395764,68.67248636345242,68.75367736816406,371800,0.0,0
93.50882908930872,94.95332807803842,93.16275156533777,94.86304473876953,297851200,0.0,0,68.80781645531601,68.82135087369475,68.33421504942372,68.4762954711914,514800,0.0,0
91.50760961096378,94.53203606747613,90.19853250139195,90.3489990234375,483607000,0.0,0,68.57099883277382,68.90928694261667,68.50334224317864,68.74691009521484,386900,0.0,0
88.17469714430865,92.0266997323059,88.02423066990397,91.8611831665039,581744300,0.0,0,69.02429202193429,69.0648900983391,68.0500259399414,68.0500259399414,676000,0.0,0
90.01042072446957,91.67309999903405,87.27188947931296,87.73081970214844,624095600,0.0,0,68.17858679021084,68.51687491694217,68.06357006597031,68.21918487548828,707900,0.0,0
88.81421383359624,91.62797886047547,85.61675174943781,90.33394622802734,776114700,0.0,0,67.99593138173604,68.46277077137871,67.82678727382127,68.0297622680664,1016900,0.0,0
95.87370271138116,96.85741312266894,93.32363232632798,93.92142486572266,501087800,0.691,0,67.65763688795637,68.66573423226387,67.50202205189213,68.33421325683594,1985000,0.0,0
94.17114594073908,94.39815784803146,91.07625119202508,91.79511260986328,249966500,0.0,0,67.57643748435662,68.14476424790101,66.98105221185683,67.26521301269531,1719500,0.0,0
91.44703031592931,92.33236634717498,89.50231502447775,89.70662689208984,327470400,0.0,0,67.19756531951275,67.38700587850387,66.98106108611317,67.16373443603516,435500,0.0,0
90.31200616068386,90.80386156546092,89.13155780774217,89.99419403076172,311818400,0.0,0,66.98105447613409,67.28551174991495,66.81191039917417,67.24491882324219,2371500,0.0,0
90.349831054947,92.24914651606807,89.62340095455703,91.40164184570312,328253000,0.0,0,67.3193079283183,67.3193079283183,66.71038853277459,67.12310028076172,633200,0.0,0
89.91853041491433,91.93891506409922,89.67638700122724,91.44705963134766,285917400,0.0,0,66.75096434950304,67.18397240602447,66.40590928007205,66.7847900390625,473200,0.0,0
90.15308898201226,90.30442642337015,83.97086155477426,84.2811050415039,459562300,0.0,0,66.67660021361348,67.12990512149013,65.6279048243535,66.48039245605469,751500,0.0,0
85.89286836005071,88.38240769776199,83.6379037645747,87.76947784423828,328154400,0.0,0,66.47362557911123,67.17726559397839,65.64820161625039,66.70365905761719,655400,0.0,0
87.22468637824424,88.29920328656873,86.2258439842695,87.82247924804688,332783000,0.0,0,66.49985567890107,67.09760531565317,64.19036020132211,66.2281494140625,800000,0.39,0
86.98252978757093,87.10360437369567,84.0389717469728,84.63676452636719,365337800,0.0,0,66.19426731857872,66.8531541540157,65.83425826805068,66.4863510131836,400400,0.0,0
85.40099356926022,87.36083992226757,82.99469209713659,83.49411010742188,461798000,0.0,0,66.71723866506419,66.98894500732422,65.79344021080055,66.98894500732422,501200,0.0,0
81.08031043215553,81.43595993598589,76.15419763138175,79.24153137207031,610637500,0.0,0,66.98891554274655,67.55269986567802,64.9035784453496,67.00929260253906,798300,0.0,0
80.84569008591818,81.21647662278265,75.40503010636417,75.69257354736328,540012100,0.0,0,66.84627938646194,66.97533584223976,65.56246745133483,65.62360382080078,818000,0.0,0
73.79325313778864,77.3194717770251,73.2559977648229,73.78569030761719,725414800,0.0,0,65.32474198805542,65.86136054851845,63.205444078990055,64.30584716796875,835000,0.0,0
75.41261041750035,76.13904062318193,68.29207144377254,68.63258361816406,534485200,0.0,0,64.2039320720713,64.78130972832587,63.103529404329315,64.45526123046875,946600,0.0,0
65.65118783991718,71.0842853170888,63.2448854860021,66.96784210205078,871026300,0.0,0,62.016704090290624,62.48539196159451,58.960021077387545,60.04684066772461,1559700,0.0,0
71.03131070432366,76.69141387939453,68.06504734353169,76.69141387939453,455584000,0.0,0,61.39857267591637,63.551834809700615,61.13366056140612,62.36991882324219,911000,0.0,0
79.22632960081057,79.85439073312294,73.48299083231059,75.55634307861328,546268300,0.0,0,62.920169445382435,64.69984149169922,62.89979237172939,63.680946350097656,773100,0.0,0
73.74790096515261,74.00518168691181,67.88348235393808,68.11805725097656,484627500,0.0,0,64.13597125452858,65.07335692717818,63.028775120049524,64.69976043701172,678200,0.0,0
69.07902551422553,71.71233377626082,65.48470666329034,70.95563507080078,708811200,0.0,0,64.69984149169922,65.06664436456003,63.504336407823494,63.680946350097656,482900,0.0,0
69.60870239730254,74.6029119883073,69.35142764515557,70.53187561035156,476649000,0.0,0,63.429581463492205,65.18208136852783,62.83862592931366,63.91185760498047,588500,0.0,0
72.15120984673902,74.9888295767352,71.19776800097772,74.7693862915039,321294200,0.0,0,64.45528975295538,65.31795698760067,64.12924629318394,65.05303955078125,537600,0.0,0
73.37709908836823,74.64078496624292,72.05287590812526,72.53716278076172,356502000,0.0,0,65.48775328344546,66.03795469681008,64.25828363620678,65.62360382080078,571000,0.0,0
70.5243203925814,72.53714181591492,66.2338399141956,68.58717346191406,516168000,0.0,0,66.07189579251991,66.56775995816285,65.71868138726792,66.38436126708984,666800,0.0,0
68.3223268941937,69.95679309799154,64.93231414930663,69.38170623779297,634666400,0.0,0,66.54740419766622,66.54740419766622,64.8764176572915,65.21604919433594,855400,0.0,0
63.60805833785551,68.04231091350294,63.56265828648744,65.86302185058594,545812600,0.0,0,65.31115856552401,65.4470091343433,64.45528547133485,64.66585540771484,400100,0.0,0
65.05340296627406,67.73211766662143,63.33569329342596,63.52486801147461,397288600,0.0,0,64.32617394661713,65.10732706780459,63.64691126425639,64.0205078125,675400,0.0,0
66.09004990637243,71.31127116032327,63.96372878579691,70.94805908203125,639939500,0.0,0,64.32622873357634,64.6930315163424,63.68093070867539,64.24472045898438,602700,0.0,0
70.95565101317715,73.52842834442569,69.6919652766896,70.43353271484375,531270100,0.0,0,64.67264011365366,65.5488901478771,64.31263149435169,65.46737670898438,597800,0.0,0
72.4766001153826,73.05169274031921,70.29730995115581,72.87008666992188,414582100,0.0,0,65.44697253670321,65.44697253670321,64.78129786641703,65.3858413696289,386400,0.0,0
71.94690326207393,74.58777972246394,71.49288526308727,73.27112579345703,411394000,0.0,0,64.89680907820454,65.41305057978862,64.6047256844307,65.18209838867188,732700,0.0,0
73.23328978474436,73.92188828374218,72.60522855946876,73.48300170898438,205419400,0.0,0,65.47540753527767,65.47540753527767,63.78378617305181,64.14530181884766,613700,0.4,0
74.95859253414687,76.32065288789488,73.1803512418097,75.98014068603516,346793400,0.0,0,64.90923379834624,65.33213634633532,64.47950352660541,65.17525482177734,531100,0.0,0
75.06452464766727,76.20714154343433,71.8863917430267,72.786865234375,387844100,0.0,0,66.04836505846139,66.16432189941406,65.61181737153224,66.16432189941406,612600,0.0,0
71.47777697863891,72.21934443644267,68.14830068369216,68.753662109375,477721900,0.0,0,66.49854609330275,66.49854609330275,65.69366039832619,65.89147186279297,516000,0.0,0
69.3514466387624,71.12968767603246,68.48124185830785,71.02375030517578,380391000,0.0,0,66.07562613460603,66.25979250953145,64.9569724393555,66.2256851196289,878500,0.0,0
72.04528645719749,72.28742982345645,68.79904816465651,70.09300231933594,301773000,0.0,0,66.36218392039227,66.4440386255489,65.42087822937398,65.8028564453125,424400,0.0,0
68.67797651656429,69.72221865773243,67.08134177706582,67.92884063720703,418498200,0.0,0,65.44807993798173,66.4234918948468,65.44807993798173,66.30071258544922,402500,0.0,0
66.76355833233639,67.308376787548,64.41022387395692,64.93991088867188,454330600,0.0,0,66.55989216351713,66.58035450700524,65.50262598148997,65.72772216796875,823300,0.0,0
65.17446521970415,69.4119830957334,62.11740139115327,68.98822784423828,753141900,0.0,0,65.9460354512456,66.27344875589125,65.59134247493259,65.9528579711914,523800,0.0,0
67.65644021303115,69.66168734734453,65.46957544297653,65.54524993896484,540352300,0.0,0,66.1642898562491,66.1642898562491,65.7004575130121,66.15065002441406,546100,0.0,0
65.36364946034372,67.01325330731899,64.44048164393116,64.67505645751953,415254900,0.0,0,66.10291184725907,66.3280029296875,65.90510043223149,66.3280029296875,407500,0.0,0
64.43288958744179,65.99925552276254,62.7378862704013,65.89331817626953,523811800,0.0,0,66.21206632770198,66.43716268285547,66.13703420931748,66.23252868652344,415000,0.0,0
65.00799228195986,65.73442238804554,61.23206136869395,61.67094802856445,558327600,0.0,0,66.47810798446757,66.77141402786343,66.36897363560836,66.42353820800781,546500,0.0,0
60.63427282933837,62.43521967004796,56.79024730889846,57.09292221069336,814180400,0.0,0,66.7781945004778,66.8054793715263,66.27343739622303,66.43714141845703,826200,0.0,0
58.61389724295781,61.216943357071806,56.252994550634334,60.17269515991211,718536500,0.0,0,66.43714761575278,66.75091585599353,65.76868122285204,65.90510559082031,1015200,0.0,0
61.988760823897216,65.82522329318998,60.80831260970048,64.34209442138672,523305300,0.0,0,66.23936104211042,66.682731297285,65.50950731278346,65.89830780029297,1524000,0.0,0
66.05979484068442,66.21870086533565,63.42648098309346,64.81880950927734,454112400,0.0,0,66.66905731732676,67.61036718678933,66.62131009235817,67.54215240478516,1049800,0.0,0
63.789697447337836,67.48995332267657,63.74429160334643,67.32347869873047,370134200,0.0,0,67.66491379471155,68.05371401043551,67.04420003461632,67.2829360961914,859500,0.0,0
67.06618795228464,68.2012357357206,66.9526877924623,68.17096710205078,118308100,0.0,0,67.48078708355747,67.70588344694464,66.91463751651423,67.15337371826172,294800,0.0,0
66.21868805143576,66.24895668453388,61.943340326613644,62.13251495361328,369927100,0.0,0,67.79240138274952,68.13485641954257,67.4156987520975,68.1006088256836,604100,0.403,0
63.16163520771918,64.69016389136956,62.07955594209629,64.52368927001953,469508400,0.0,0,67.81292419735679,68.27181253250238,67.71018667706144,68.16907501220703,641600,0.0,0
63.10868542744475,66.46086157358154,62.91194210939168,66.07494354248047,519863500,0.0,0,68.21705729678361,68.21705729678361,67.73762222994253,68.17596435546875,583300,0.0,0
65.12149653521291,66.62733129589724,63.36595555944974,64.5464096069336,444173800,0.0,0,68.23071195264124,68.40193939208984,67.81976191760718,68.40193939208984,713900,0.0,0
63.29787393055151,66.90732570167387,62.2309255454017,66.53654479980469,471905300,0.0,0,68.15538785332105,68.47044579062755,67.03898133532293,68.02525329589844,616400,0.0,0
